Shape,AMI (FLOPS/Byte),P100 - FLOPS,V100 - FLOPS,A100 - FLOPS,P100 - % of Peak,V100 - % of Peak,A100 - % of Peak,V100 / P100,A100 / V100,Util Decreases?,V-P,V-A,P100 R^2,V100 R^2,A100 R^2
Matmul(M=1 N=1 K=1536 layout='NT'),0.50,2.60E+08,1.51E+08,2.41E+08,0.00%,0.00%,0.00%,0.58,1.59,TRUE,0.00%,0.00%,0.607,0.596,0.585
Matmul(M=64 N=1 K=1536 layout='NT'),0.98,1.94E+10,9.98E+09,1.50E+10,0.09%,0.01%,0.00%,0.51,1.50,TRUE,0.08%,0.00%,0.607,0.596,0.585
Matmul(M=1 N=80 K=1536 layout='NT'),0.99,2.47E+10,1.24E+10,1.89E+10,0.12%,0.01%,0.01%,0.50,1.52,TRUE,0.11%,0.00%,0.607,0.595,0.584
Matmul(M=106 N=1 K=128 layout='NT'),0.99,2.69E+09,1.67E+09,2.08E+09,0.01%,0.00%,0.00%,0.62,1.24,TRUE,0.01%,0.00%,0.607,0.595,0.584
Matmul(M=1 N=128 K=1024 layout='NT'),0.99,2.57E+10,1.27E+10,2.68E+10,0.12%,0.01%,0.01%,0.50,2.11,TRUE,0.11%,0.00%,0.606,0.594,0.584
BatchMatmul(L=1 M=1 N=512 K=106 layout='NN'),1.00,1.11E+10,3.30E+09,1.17E+10,0.05%,0.00%,0.00%,0.30,3.53,FALSE,0.05%,0.00%,0.606,0.594,0.583
BatchMatmul(L=64 M=1 N=512 K=106 layout='NN'),1.00,2.22E+11,4.29E+11,7.32E+11,1.05%,0.34%,0.23%,1.93,1.71,TRUE,0.71%,0.11%,0.606,0.594,0.583
Matmul(M=1 N=1000 K=1024 layout='NT'),1.00,2.05E+11,1.04E+11,2.02E+11,0.97%,0.08%,0.06%,0.51,1.94,TRUE,0.88%,0.02%,0.606,0.593,0.582
Matmul(M=1024 N=1 K=256 layout='NT'),1.00,4.94E+10,3.23E+10,5.22E+10,0.23%,0.03%,0.02%,0.65,1.61,TRUE,0.21%,0.01%,0.605,0.593,0.582
Matmul(M=6784 N=1 K=128 layout='NT'),1.00,1.72E+11,1.06E+11,1.79E+11,0.81%,0.09%,0.06%,0.62,1.68,TRUE,0.73%,0.03%,0.605,0.592,0.581
Matmul(M=2 N=7 K=2 layout='NT'),1.56,5.37E+06,3.39E+06,5.15E+06,0.00%,0.00%,0.00%,0.63,1.52,TRUE,0.00%,0.00%,0.605,0.592,0.581
Matmul(M=2 N=8 K=4 layout='NT'),1.60,1.23E+07,6.16E+06,9.38E+06,0.00%,0.00%,0.00%,0.50,1.52,TRUE,0.00%,0.00%,0.605,0.591,0.580
Matmul(M=2 N=8 K=54 layout='NT'),1.60,1.64E+08,8.31E+07,1.24E+08,0.00%,0.00%,0.00%,0.51,1.49,TRUE,0.00%,0.00%,0.604,0.591,0.580
Matmul(M=2 N=54 K=2 layout='NT'),1.93,4.12E+07,2.61E+07,3.06E+07,0.00%,0.00%,0.00%,0.63,1.17,TRUE,0.00%,0.00%,0.604,0.590,0.580
Matmul(M=5000 N=2 K=20 layout='NN'),2.00,2.84E+10,2.34E+10,3.91E+10,0.13%,0.02%,0.01%,0.83,1.67,TRUE,0.12%,0.01%,0.604,0.590,0.579
Conv2D(B=1 C=256 K=3 H=12 W=20 P=12 Q=20 R=1 S=1 stride=1),2.96,9.70E+09,5.84E+09,9.05E+09,0.05%,0.00%,0.00%,0.60,1.55,TRUE,0.04%,0.00%,0.604,0.589,0.579
Conv2D(B=2 C=256 K=3 H=12 W=20 P=12 Q=20 R=1 S=1 stride=1),2.98,1.95E+10,1.06E+10,1.78E+10,0.09%,0.01%,0.01%,0.54,1.68,TRUE,0.08%,0.00%,0.604,0.589,0.578
Conv2D(B=1 C=256 K=3 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),2.99,3.69E+10,2.22E+10,3.51E+10,0.17%,0.02%,0.01%,0.60,1.58,TRUE,0.16%,0.01%,0.603,0.589,0.578
Matmul(M=1024 N=3 K=128 layout='NT'),2.99,4.51E+10,4.56E+10,7.36E+10,0.21%,0.04%,0.02%,1.01,1.62,TRUE,0.18%,0.01%,0.603,0.588,0.577
Conv2D(B=2 C=256 K=3 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),3.00,7.48E+10,3.95E+10,6.51E+10,0.35%,0.03%,0.02%,0.53,1.65,TRUE,0.32%,0.01%,0.603,0.588,0.577
Conv2D(B=1 C=256 K=3 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),3.00,1.26E+11,7.53E+10,1.14E+11,0.60%,0.06%,0.04%,0.60,1.52,TRUE,0.54%,0.02%,0.603,0.587,0.576
Matmul(M=5000 N=3 K=20 layout='NT'),3.00,4.22E+10,3.55E+10,5.59E+10,0.20%,0.03%,0.02%,0.84,1.58,TRUE,0.17%,0.01%,0.603,0.587,0.576
Conv2D(B=2 C=256 K=3 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),3.00,2.44E+11,1.46E+11,2.82E+11,1.15%,0.12%,0.09%,0.60,1.93,TRUE,1.03%,0.03%,0.602,0.586,0.575
Conv2D(B=1 C=256 K=3 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),3.00,3.12E+11,3.08E+11,4.84E+11,1.47%,0.25%,0.16%,0.99,1.57,TRUE,1.23%,0.09%,0.602,0.586,0.575
Conv2D(B=2 C=256 K=3 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),3.00,4.23E+11,5.52E+11,8.03E+11,2.00%,0.44%,0.26%,1.30,1.46,TRUE,1.56%,0.18%,0.602,0.585,0.574
Conv2D(B=1 C=256 K=3 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),3.00,4.97E+11,1.25E+12,1.88E+12,2.34%,1.00%,0.60%,2.51,1.50,TRUE,1.34%,0.40%,0.601,0.585,0.574
Conv2D(B=2 C=256 K=3 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),3.00,5.53E+11,1.66E+12,2.62E+12,2.61%,1.33%,0.84%,3.00,1.58,TRUE,1.28%,0.49%,0.601,0.584,0.573
Matmul(M=961 N=4 K=512 layout='NT'),3.98,2.77E+11,2.23E+11,3.67E+11,1.31%,0.18%,0.12%,0.80,1.65,TRUE,1.13%,0.06%,0.601,0.584,0.573
Matmul(M=5 N=256 K=1024 layout='NT'),4.90,1.53E+11,1.61E+11,2.60E+11,0.72%,0.13%,0.08%,1.06,1.61,TRUE,0.59%,0.05%,0.600,0.583,0.572
Matmul(M=5 N=1024 K=12544 layout='NT'),4.98,3.73E+11,2.33E+12,6.82E+12,1.76%,1.86%,2.19%,6.24,2.93,FALSE,-0.10%,-0.32%,0.600,0.583,0.572
Matmul(M=128 N=7 K=2 layout='NT'),6.64,2.54E+08,2.06E+08,3.21E+08,0.00%,0.00%,0.00%,0.81,1.56,TRUE,0.00%,0.00%,0.600,0.582,0.571
Matmul(M=128 N=8 K=4 layout='NT'),7.53,5.81E+08,4.96E+08,7.89E+08,0.00%,0.00%,0.00%,0.85,1.59,TRUE,0.00%,0.00%,0.600,0.582,0.571
Matmul(M=128 N=8 K=54 layout='NT'),7.53,7.75E+09,6.35E+09,1.07E+10,0.04%,0.01%,0.00%,0.82,1.68,TRUE,0.03%,0.00%,0.599,0.581,0.570
Matmul(M=961 N=8 K=512 layout='NT'),7.93,5.50E+11,3.52E+11,3.82E+11,2.59%,0.28%,0.12%,0.64,1.09,TRUE,2.31%,0.16%,0.599,0.581,0.570
Matmul(M=512 N=9 K=1024 layout='NT'),8.84,3.68E+11,2.61E+11,4.81E+11,1.74%,0.21%,0.15%,0.71,1.84,TRUE,1.53%,0.05%,0.599,0.580,0.569
Matmul(M=1024 N=9 K=1024 layout='NT'),8.92,7.33E+11,7.22E+11,9.59E+11,3.46%,0.58%,0.31%,0.99,1.33,TRUE,2.88%,0.27%,0.599,0.580,0.569
Matmul(M=10 N=256 K=1024 layout='NT'),9.62,3.05E+11,2.03E+11,3.09E+11,1.44%,0.16%,0.10%,0.67,1.52,TRUE,1.28%,0.06%,0.598,0.579,0.568
Matmul(M=10 N=1024 K=12544 layout='NT'),9.90,7.29E+11,4.62E+12,1.29E+13,3.44%,3.70%,4.13%,6.34,2.78,FALSE,-0.26%,-0.43%,0.598,0.578,0.568
Conv2D(B=1 C=256 K=12 H=12 W=20 P=12 Q=20 R=1 S=1 stride=1),11.43,3.90E+10,2.32E+10,3.62E+10,0.18%,0.02%,0.01%,0.59,1.56,TRUE,0.17%,0.01%,0.597,0.578,0.567
Conv2D(B=2 C=256 K=12 H=12 W=20 P=12 Q=20 R=1 S=1 stride=1),11.71,7.82E+10,4.22E+10,7.32E+10,0.37%,0.03%,0.02%,0.54,1.73,TRUE,0.34%,0.01%,0.597,0.577,0.567
Conv2D(B=1 C=256 K=12 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),11.85,1.50E+11,7.61E+10,1.12E+11,0.71%,0.06%,0.04%,0.51,1.48,TRUE,0.65%,0.02%,0.597,0.577,0.566
Conv2D(B=2 C=256 K=12 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),11.92,2.97E+11,1.59E+11,1.84E+11,1.40%,0.13%,0.06%,0.54,1.15,TRUE,1.27%,0.07%,0.597,0.576,0.566
Conv2D(B=1 C=256 K=12 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),11.96,5.06E+11,3.00E+11,4.58E+11,2.39%,0.24%,0.15%,0.59,1.53,TRUE,2.15%,0.09%,0.597,0.576,0.565
Conv2D(B=2 C=256 K=12 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),11.98,8.65E+11,6.41E+11,1.11E+12,4.08%,0.51%,0.36%,0.74,1.73,TRUE,3.57%,0.16%,0.596,0.575,0.565
Conv2D(B=1 C=256 K=12 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),11.99,1.22E+12,9.26E+11,2.02E+12,5.75%,0.74%,0.65%,0.76,2.18,TRUE,5.01%,0.09%,0.596,0.575,0.564
Conv2D(B=2 C=256 K=12 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),12.00,1.62E+12,2.19E+12,3.12E+12,7.64%,1.75%,1.00%,1.35,1.43,TRUE,5.89%,0.75%,0.595,0.574,0.564
Conv2D(B=1 C=256 K=12 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),12.00,1.90E+12,4.57E+12,7.48E+12,8.96%,3.66%,2.40%,2.41,1.64,TRUE,5.30%,1.26%,0.595,0.574,0.563
Conv2D(B=2 C=256 K=12 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),12.00,2.08E+12,3.69E+12,3.92E+12,9.82%,2.95%,1.26%,1.77,1.06,TRUE,6.87%,1.69%,0.594,0.573,0.563
Matmul(M=961 N=16 K=512 layout='NT'),15.74,1.06E+12,7.47E+11,1.51E+12,5.00%,0.60%,0.48%,0.70,2.02,TRUE,4.40%,0.11%,0.594,0.572,0.562
Matmul(M=20 N=256 K=1024 layout='NT'),18.55,3.80E+11,2.63E+11,6.36E+11,1.79%,0.21%,0.20%,0.69,2.42,TRUE,1.58%,0.01%,0.593,0.572,0.561
Matmul(M=20 N=1024 K=12544 layout='NT'),19.62,1.29E+12,5.98E+12,2.54E+13,6.11%,4.78%,8.15%,4.62,4.25,FALSE,1.32%,-3.37%,0.593,0.571,0.561
Matmul(M=5000 N=20 K=2 layout='NT'),19.92,2.83E+10,2.31E+10,3.91E+10,0.13%,0.02%,0.01%,0.82,1.69,TRUE,0.11%,0.01%,0.592,0.571,0.561
Matmul(M=5000 N=20 K=3 layout='NN'),19.92,4.27E+10,3.64E+10,5.67E+10,0.20%,0.03%,0.02%,0.85,1.56,TRUE,0.17%,0.01%,0.592,0.570,0.560
Matmul(M=5000 N=20 K=20 layout='NT'),19.92,2.84E+11,2.30E+11,3.90E+11,1.34%,0.18%,0.12%,0.81,1.69,TRUE,1.15%,0.06%,0.592,0.570,0.560
Matmul(M=5000 N=20 K=20 layout='NN'),19.92,2.84E+11,2.34E+11,3.88E+11,1.34%,0.19%,0.12%,0.82,1.66,TRUE,1.15%,0.06%,0.592,0.569,0.559
Matmul(M=225 N=32 K=512 layout='NT'),28.02,4.79E+11,3.22E+11,7.08E+11,2.26%,0.26%,0.23%,0.67,2.19,TRUE,2.00%,0.03%,0.592,0.568,0.559
Matmul(M=512 N=32 K=1024 layout='NT'),30.12,1.21E+12,1.37E+12,1.67E+12,5.72%,1.10%,0.53%,1.13,1.22,TRUE,4.62%,0.56%,0.592,0.568,0.558
Matmul(M=32 N=1000 K=1024 layout='NT'),31.01,2.35E+12,2.80E+12,4.86E+12,11.08%,2.24%,1.56%,1.19,1.74,TRUE,8.84%,0.68%,0.591,0.567,0.557
Matmul(M=1024 N=32 K=1024 layout='NT'),31.03,2.42E+12,2.43E+12,4.43E+12,11.41%,1.94%,1.42%,1.00,1.82,TRUE,9.46%,0.52%,0.591,0.567,0.557
Conv2D(B=1 C=256 K=256 H=6 W=6 P=6 Q=6 R=1 S=1 stride=1),31.56,1.25E+11,6.10E+10,9.82E+10,0.59%,0.05%,0.03%,0.49,1.61,TRUE,0.54%,0.02%,0.590,0.566,0.556
Conv2D(B=1 C=32 K=32 H=1 W=62863 P=1 Q=62863 R=1 S=1 stride=1),31.98,1.65E+12,1.78E+12,2.58E+12,7.79%,1.43%,0.83%,1.08,1.45,TRUE,6.36%,0.60%,0.590,0.566,0.556
Conv2D(B=1 C=32 K=32 H=1 W=63119 P=1 Q=63119 R=1 S=1 stride=1),31.98,1.65E+12,1.80E+12,2.69E+12,7.77%,1.44%,0.86%,1.09,1.50,TRUE,6.33%,0.57%,0.589,0.565,0.555
Conv2D(B=1 C=32 K=32 H=1 W=63247 P=1 Q=63247 R=1 S=1 stride=1),31.98,1.65E+12,1.74E+12,2.71E+12,7.78%,1.39%,0.87%,1.06,1.55,TRUE,6.39%,0.53%,0.589,0.564,0.554
Conv2D(B=1 C=32 K=32 H=1 W=63311 P=1 Q=63311 R=1 S=1 stride=1),31.98,1.65E+12,1.82E+12,2.71E+12,7.77%,1.46%,0.87%,1.11,1.48,TRUE,6.31%,0.59%,0.588,0.564,0.554
Conv2D(B=1 C=32 K=32 H=1 W=63343 P=1 Q=63343 R=1 S=1 stride=1),31.98,1.65E+12,1.81E+12,2.73E+12,7.77%,1.45%,0.87%,1.10,1.50,TRUE,6.32%,0.58%,0.588,0.563,0.553
Conv2D(B=1 C=32 K=32 H=1 W=63359 P=1 Q=63359 R=1 S=1 stride=1),31.98,1.65E+12,1.54E+12,2.73E+12,7.77%,1.23%,0.88%,0.93,1.78,TRUE,6.54%,0.36%,0.587,0.563,0.553
Conv2D(B=1 C=32 K=32 H=1 W=63367 P=1 Q=63367 R=1 S=1 stride=1),31.98,1.64E+12,1.77E+12,2.73E+12,7.76%,1.42%,0.87%,1.08,1.54,TRUE,6.34%,0.54%,0.587,0.562,0.552
Conv2D(B=1 C=32 K=32 H=1 W=63371 P=1 Q=63371 R=1 S=1 stride=1),31.98,1.65E+12,1.83E+12,2.72E+12,7.76%,1.46%,0.87%,1.11,1.49,TRUE,6.30%,0.59%,0.586,0.561,0.551
Conv2D(B=1 C=32 K=32 H=1 W=63373 P=1 Q=63373 R=1 S=1 stride=1),31.98,1.64E+12,1.75E+12,2.72E+12,7.75%,1.40%,0.87%,1.06,1.55,TRUE,6.35%,0.53%,0.585,0.561,0.551
Conv2D(B=1 C=32 K=32 H=1 W=63374 P=1 Q=63374 R=1 S=1 stride=1),31.98,1.64E+12,1.78E+12,2.76E+12,7.75%,1.42%,0.88%,1.08,1.55,TRUE,6.33%,0.54%,0.585,0.560,0.550
Conv2D(B=1 C=32 K=32 H=1 W=63886 P=1 Q=63886 R=1 S=1 stride=1),31.98,1.64E+12,1.78E+12,2.74E+12,7.74%,1.42%,0.88%,1.08,1.54,TRUE,6.32%,0.54%,0.584,0.559,0.549
Conv2D(B=1 C=32 K=32 H=1 W=64142 P=1 Q=64142 R=1 S=1 stride=1),31.98,1.64E+12,1.81E+12,2.78E+12,7.72%,1.45%,0.89%,1.11,1.54,TRUE,6.27%,0.56%,0.584,0.559,0.549
Conv2D(B=1 C=32 K=32 H=1 W=64270 P=1 Q=64270 R=1 S=1 stride=1),31.98,1.64E+12,1.73E+12,2.75E+12,7.75%,1.39%,0.88%,1.06,1.59,TRUE,6.36%,0.50%,0.583,0.558,0.548
Conv2D(B=1 C=32 K=32 H=1 W=64334 P=1 Q=64334 R=1 S=1 stride=1),31.98,1.64E+12,1.46E+12,2.86E+12,7.75%,1.17%,0.92%,0.89,1.96,TRUE,6.58%,0.25%,0.582,0.557,0.547
Conv2D(B=1 C=32 K=32 H=1 W=64366 P=1 Q=64366 R=1 S=1 stride=1),31.98,1.64E+12,1.74E+12,2.83E+12,7.75%,1.39%,0.91%,1.06,1.62,TRUE,6.35%,0.49%,0.582,0.557,0.547
Conv2D(B=1 C=32 K=32 H=1 W=64382 P=1 Q=64382 R=1 S=1 stride=1),31.98,1.64E+12,1.80E+12,2.80E+12,7.74%,1.44%,0.90%,1.09,1.56,TRUE,6.31%,0.54%,0.581,0.556,0.546
Conv2D(B=1 C=32 K=32 H=1 W=64390 P=1 Q=64390 R=1 S=1 stride=1),31.98,1.64E+12,1.21E+12,2.82E+12,7.75%,0.97%,0.90%,0.74,2.33,TRUE,6.78%,0.06%,0.580,0.555,0.545
Conv2D(B=1 C=32 K=32 H=1 W=64394 P=1 Q=64394 R=1 S=1 stride=1),31.98,1.64E+12,1.58E+12,2.80E+12,7.74%,1.26%,0.90%,0.96,1.77,TRUE,6.48%,0.37%,0.580,0.555,0.545
Conv2D(B=1 C=32 K=32 H=1 W=64396 P=1 Q=64396 R=1 S=1 stride=1),31.98,1.64E+12,1.76E+12,2.82E+12,7.74%,1.41%,0.90%,1.07,1.60,TRUE,6.34%,0.50%,0.579,0.554,0.544
Conv2D(B=1 C=32 K=32 H=1 W=64397 P=1 Q=64397 R=1 S=1 stride=1),31.98,1.64E+12,1.81E+12,2.73E+12,7.74%,1.45%,0.88%,1.11,1.51,TRUE,6.29%,0.58%,0.578,0.553,0.543
Conv2D(B=1 C=32 K=32 H=1 W=64909 P=1 Q=64909 R=1 S=1 stride=1),31.98,1.64E+12,1.81E+12,2.77E+12,7.76%,1.45%,0.89%,1.10,1.53,TRUE,6.31%,0.56%,0.578,0.552,0.542
Conv2D(B=1 C=32 K=32 H=1 W=65165 P=1 Q=65165 R=1 S=1 stride=1),31.98,1.65E+12,1.82E+12,2.78E+12,7.77%,1.45%,0.89%,1.10,1.53,TRUE,6.31%,0.56%,0.577,0.552,0.542
Conv2D(B=1 C=32 K=32 H=1 W=65293 P=1 Q=65293 R=1 S=1 stride=1),31.98,1.65E+12,1.88E+12,2.79E+12,7.79%,1.51%,0.90%,1.14,1.48,TRUE,6.28%,0.61%,0.576,0.551,0.541
Conv2D(B=1 C=32 K=32 H=1 W=65357 P=1 Q=65357 R=1 S=1 stride=1),31.98,1.65E+12,1.88E+12,2.78E+12,7.79%,1.50%,0.89%,1.14,1.48,TRUE,6.29%,0.61%,0.575,0.550,0.540
Conv2D(B=1 C=32 K=32 H=1 W=65389 P=1 Q=65389 R=1 S=1 stride=1),31.98,1.65E+12,1.81E+12,2.78E+12,7.78%,1.45%,0.89%,1.10,1.53,TRUE,6.33%,0.56%,0.575,0.549,0.539
Conv2D(B=1 C=32 K=32 H=1 W=65405 P=1 Q=65405 R=1 S=1 stride=1),31.98,1.65E+12,1.88E+12,2.79E+12,7.80%,1.50%,0.89%,1.14,1.49,TRUE,6.29%,0.61%,0.574,0.549,0.539
Conv2D(B=1 C=32 K=32 H=1 W=65413 P=1 Q=65413 R=1 S=1 stride=1),31.98,1.65E+12,1.85E+12,2.80E+12,7.79%,1.48%,0.90%,1.12,1.52,TRUE,6.31%,0.58%,0.573,0.548,0.538
Conv2D(B=1 C=32 K=32 H=1 W=65417 P=1 Q=65417 R=1 S=1 stride=1),31.98,1.65E+12,1.85E+12,2.79E+12,7.79%,1.48%,0.89%,1.12,1.51,TRUE,6.31%,0.58%,0.573,0.547,0.537
Conv2D(B=1 C=32 K=32 H=1 W=65419 P=1 Q=65419 R=1 S=1 stride=1),31.98,1.65E+12,1.87E+12,2.80E+12,7.79%,1.49%,0.90%,1.13,1.50,TRUE,6.29%,0.60%,0.572,0.546,0.536
Conv2D(B=1 C=32 K=32 H=1 W=65420 P=1 Q=65420 R=1 S=1 stride=1),31.98,1.65E+12,1.80E+12,2.88E+12,7.79%,1.44%,0.92%,1.09,1.60,TRUE,6.35%,0.51%,0.571,0.545,0.536
Conv2D(B=1 C=32 K=32 H=1 W=65932 P=1 Q=65932 R=1 S=1 stride=1),31.98,1.66E+12,1.78E+12,2.92E+12,7.83%,1.43%,0.94%,1.07,1.64,TRUE,6.40%,0.49%,0.570,0.544,0.535
Conv2D(B=1 C=32 K=32 H=1 W=66188 P=1 Q=66188 R=1 S=1 stride=1),31.98,1.66E+12,1.81E+12,2.91E+12,7.84%,1.44%,0.93%,1.09,1.61,TRUE,6.39%,0.51%,0.569,0.544,0.534
Conv2D(B=1 C=32 K=32 H=1 W=66316 P=1 Q=66316 R=1 S=1 stride=1),31.98,1.66E+12,1.63E+12,2.90E+12,7.84%,1.31%,0.93%,0.98,1.78,TRUE,6.54%,0.38%,0.569,0.543,0.533
Conv2D(B=1 C=32 K=32 H=1 W=66380 P=1 Q=66380 R=1 S=1 stride=1),31.98,1.66E+12,1.80E+12,2.97E+12,7.85%,1.44%,0.95%,1.08,1.64,TRUE,6.41%,0.49%,0.568,0.542,0.532
Conv2D(B=1 C=32 K=32 H=1 W=66412 P=1 Q=66412 R=1 S=1 stride=1),31.98,1.66E+12,1.82E+12,2.96E+12,7.85%,1.45%,0.95%,1.09,1.63,TRUE,6.40%,0.50%,0.567,0.541,0.531
Conv2D(B=1 C=32 K=32 H=1 W=66428 P=1 Q=66428 R=1 S=1 stride=1),31.98,1.66E+12,1.84E+12,2.90E+12,7.85%,1.47%,0.93%,1.11,1.58,TRUE,6.38%,0.54%,0.566,0.540,0.530
Conv2D(B=1 C=32 K=32 H=1 W=66436 P=1 Q=66436 R=1 S=1 stride=1),31.98,1.66E+12,1.54E+12,2.92E+12,7.85%,1.23%,0.94%,0.93,1.89,TRUE,6.62%,0.30%,0.565,0.539,0.530
Conv2D(B=1 C=32 K=32 H=1 W=66440 P=1 Q=66440 R=1 S=1 stride=1),31.98,1.66E+12,1.53E+12,2.93E+12,7.85%,1.22%,0.94%,0.92,1.91,TRUE,6.63%,0.29%,0.564,0.538,0.529
Conv2D(B=1 C=32 K=32 H=1 W=66442 P=1 Q=66442 R=1 S=1 stride=1),31.98,1.66E+12,1.76E+12,2.90E+12,7.85%,1.41%,0.93%,1.06,1.65,TRUE,6.45%,0.48%,0.564,0.537,0.528
Conv2D(B=1 C=32 K=32 H=1 W=66443 P=1 Q=66443 R=1 S=1 stride=1),31.98,1.66E+12,1.80E+12,2.85E+12,7.85%,1.44%,0.91%,1.08,1.59,TRUE,6.41%,0.52%,0.563,0.537,0.527
Conv2D(B=1 C=32 K=32 H=1 W=66955 P=1 Q=66955 R=1 S=1 stride=1),31.98,1.67E+12,1.82E+12,2.86E+12,7.87%,1.46%,0.92%,1.09,1.57,TRUE,6.41%,0.54%,0.562,0.536,0.526
Conv2D(B=1 C=32 K=32 H=1 W=67211 P=1 Q=67211 R=1 S=1 stride=1),31.98,1.67E+12,1.88E+12,2.89E+12,7.89%,1.51%,0.93%,1.13,1.53,TRUE,6.39%,0.58%,0.561,0.535,0.525
Conv2D(B=1 C=32 K=32 H=1 W=67339 P=1 Q=67339 R=1 S=1 stride=1),31.98,1.67E+12,1.87E+12,2.89E+12,7.90%,1.50%,0.92%,1.12,1.54,TRUE,6.40%,0.57%,0.560,0.534,0.524
Conv2D(B=1 C=32 K=32 H=1 W=67403 P=1 Q=67403 R=1 S=1 stride=1),31.98,1.67E+12,1.91E+12,2.84E+12,7.90%,1.53%,0.91%,1.14,1.48,TRUE,6.37%,0.62%,0.559,0.533,0.523
Conv2D(B=1 C=32 K=32 H=1 W=67435 P=1 Q=67435 R=1 S=1 stride=1),31.98,1.68E+12,1.92E+12,2.89E+12,7.91%,1.53%,0.93%,1.14,1.51,TRUE,6.38%,0.60%,0.558,0.532,0.522
Conv2D(B=1 C=32 K=32 H=1 W=67451 P=1 Q=67451 R=1 S=1 stride=1),31.98,1.68E+12,1.93E+12,2.89E+12,7.91%,1.54%,0.92%,1.15,1.50,TRUE,6.37%,0.62%,0.557,0.531,0.521
Conv2D(B=1 C=32 K=32 H=1 W=67459 P=1 Q=67459 R=1 S=1 stride=1),31.98,1.68E+12,1.78E+12,2.81E+12,7.91%,1.42%,0.90%,1.06,1.58,TRUE,6.48%,0.53%,0.556,0.530,0.520
