Shape,AMI (FLOPS/Byte),P100 - FLOPS,V100 - FLOPS,A100 - FLOPS,P100 - % of Peak,V100 - % of Peak,A100 - % of Peak,V100 / P100,A100 / V100,Util Decreases?,V-P,V-A,P100 R^2,V100 R^2,A100 R^2
Conv2D(B=1 C=32 K=32 H=1 W=67463 P=1 Q=67463 R=1 S=1 stride=1),31.98,1.68E+12,1.53E+12,2.89E+12,7.91%,1.22%,0.93%,0.91,1.89,TRUE,6.68%,0.30%,0.555,0.529,0.519
Conv2D(B=1 C=32 K=32 H=1 W=67465 P=1 Q=67465 R=1 S=1 stride=1),31.98,1.68E+12,1.55E+12,2.86E+12,7.91%,1.24%,0.92%,0.93,1.84,TRUE,6.67%,0.32%,0.554,0.528,0.518
Matmul(M=40 N=256 K=1024 layout='NT'),34.59,7.59E+11,7.74E+11,1.24E+12,3.58%,0.62%,0.40%,1.02,1.60,TRUE,2.96%,0.22%,0.553,0.526,0.517
Conv2D(B=1 C=257 K=256 H=6 W=6 P=6 Q=6 R=3 S=3 stride=1),35.45,1.47E+11,5.07E+11,6.94E+11,0.69%,0.41%,0.22%,3.44,1.37,TRUE,0.29%,0.18%,0.553,0.525,0.516
Conv2D(B=1 C=256 K=256 H=6 W=6 P=6 Q=6 R=3 S=3 stride=1),35.45,3.47E+11,5.33E+11,7.87E+11,1.63%,0.43%,0.25%,1.54,1.48,TRUE,1.21%,0.17%,0.552,0.524,0.515
Matmul(M=64 N=80 K=1536 layout='NT'),35.56,3.94E+11,4.93E+11,9.48E+11,1.86%,0.39%,0.30%,1.25,1.92,TRUE,1.46%,0.09%,0.552,0.523,0.514
Matmul(M=128 N=54 K=2 layout='NT'),37.98,1.93E+09,1.61E+09,2.66E+09,0.01%,0.00%,0.00%,0.83,1.65,TRUE,0.01%,0.00%,0.551,0.522,0.513
Matmul(M=40 N=1024 K=12544 layout='NT'),38.50,2.33E+12,1.13E+13,5.05E+13,11.00%,9.02%,16.18%,4.83,4.48,FALSE,1.99%,-7.16%,0.551,0.521,0.511
Matmul(M=64 N=128 K=1024 layout='NT'),42.67,6.08E+11,6.07E+11,1.03E+12,2.87%,0.49%,0.33%,1.00,1.69,TRUE,2.38%,0.16%,0.550,0.520,0.513
Matmul(M=106 N=128 K=32 layout='NT'),57.98,5.79E+10,5.01E+10,8.09E+10,0.27%,0.04%,0.03%,0.87,1.61,TRUE,0.23%,0.01%,0.549,0.519,0.512
Matmul(M=106 N=128 K=512 layout='NT'),57.98,9.02E+11,6.14E+11,1.32E+12,4.25%,0.49%,0.42%,0.68,2.15,TRUE,3.76%,0.07%,0.549,0.518,0.511
Matmul(M=64 N=1024 K=1024 layout='NT'),60.24,3.23E+12,5.80E+12,9.75E+12,15.25%,4.64%,3.13%,1.79,1.68,TRUE,10.62%,1.51%,0.548,0.517,0.510
Matmul(M=64 N=1024 K=2048 layout='NT'),60.24,3.48E+12,9.02E+12,1.53E+13,16.41%,7.21%,4.89%,2.59,1.69,TRUE,9.20%,2.32%,0.548,0.516,0.509
Matmul(M=64 N=1024 K=4096 layout='NT'),60.24,3.65E+12,2.02E+13,2.61E+13,17.20%,16.18%,8.35%,5.54,1.29,TRUE,1.02%,7.82%,0.547,0.515,0.508
Matmul(M=64 N=4096 K=1024 layout='NT'),63.02,5.76E+12,1.85E+13,5.31E+13,27.19%,14.77%,17.01%,3.20,2.87,FALSE,12.42%,-2.23%,0.547,0.516,0.508
Conv2D(B=512 C=32 K=32 H=1 W=123 P=1 Q=122 R=1 S=2 stride=1),63.42,2.49E+12,3.54E+12,4.86E+12,11.75%,2.83%,1.56%,1.42,1.38,TRUE,8.92%,1.27%,0.549,0.516,0.509
Conv2D(B=512 C=32 K=32 H=1 W=125 P=1 Q=124 R=1 S=2 stride=1),63.42,2.41E+12,3.63E+12,4.87E+12,11.39%,2.90%,1.56%,1.50,1.34,TRUE,8.49%,1.34%,0.548,0.514,0.508
Conv2D(B=512 C=32 K=32 H=1 W=127 P=1 Q=126 R=1 S=2 stride=1),63.43,2.39E+12,3.65E+12,4.97E+12,11.28%,2.92%,1.59%,1.53,1.36,TRUE,8.36%,1.33%,0.547,0.513,0.507
Conv2D(B=512 C=32 K=32 H=1 W=129 P=1 Q=128 R=1 S=2 stride=1),63.44,2.40E+12,3.66E+12,5.08E+12,11.34%,2.93%,1.63%,1.52,1.39,TRUE,8.41%,1.30%,0.546,0.512,0.506
Conv2D(B=512 C=32 K=32 H=1 W=131 P=1 Q=130 R=1 S=2 stride=1),63.45,2.42E+12,3.70E+12,5.20E+12,11.40%,2.96%,1.67%,1.53,1.41,TRUE,8.44%,1.29%,0.545,0.511,0.505
Matmul(M=8192 N=64 K=512 layout='NT'),63.50,5.81E+12,2.25E+13,3.94E+13,27.39%,17.98%,12.63%,3.87,1.75,TRUE,9.41%,5.36%,0.543,0.510,0.504
Conv2D(B=256 C=32 K=32 H=1 W=247 P=1 Q=246 R=1 S=2 stride=1),63.68,2.43E+12,3.59E+12,4.90E+12,11.45%,2.87%,1.57%,1.48,1.37,TRUE,8.58%,1.30%,0.546,0.511,0.504
Conv2D(B=256 C=32 K=32 H=1 W=251 P=1 Q=250 R=1 S=2 stride=1),63.68,2.40E+12,3.62E+12,4.98E+12,11.31%,2.90%,1.59%,1.51,1.37,TRUE,8.42%,1.30%,0.544,0.509,0.503
Conv2D(B=256 C=32 K=32 H=1 W=255 P=1 Q=254 R=1 S=2 stride=1),63.69,2.39E+12,3.60E+12,4.82E+12,11.29%,2.88%,1.55%,1.50,1.34,TRUE,8.41%,1.33%,0.543,0.508,0.502
Conv2D(B=256 C=32 K=32 H=1 W=259 P=1 Q=258 R=1 S=2 stride=1),63.69,2.40E+12,3.73E+12,5.10E+12,11.34%,2.99%,1.64%,1.55,1.37,TRUE,8.35%,1.35%,0.542,0.507,0.501
Conv2D(B=256 C=32 K=32 H=1 W=263 P=1 Q=262 R=1 S=2 stride=1),63.70,2.42E+12,3.56E+12,5.18E+12,11.42%,2.85%,1.66%,1.47,1.45,TRUE,8.57%,1.19%,0.541,0.506,0.499
Conv2D(B=128 C=32 K=32 H=1 W=495 P=1 Q=494 R=1 S=2 stride=1),63.81,2.43E+12,3.61E+12,4.88E+12,11.44%,2.89%,1.57%,1.49,1.35,TRUE,8.55%,1.32%,0.540,0.504,0.498
Conv2D(B=128 C=32 K=32 H=1 W=503 P=1 Q=502 R=1 S=2 stride=1),63.81,2.41E+12,3.65E+12,4.92E+12,11.38%,2.92%,1.58%,1.51,1.35,TRUE,8.46%,1.34%,0.539,0.503,0.497
Conv2D(B=128 C=32 K=32 H=1 W=511 P=1 Q=510 R=1 S=2 stride=1),63.81,2.40E+12,3.65E+12,5.08E+12,11.31%,2.92%,1.63%,1.52,1.39,TRUE,8.39%,1.30%,0.537,0.502,0.496
Conv2D(B=128 C=32 K=32 H=1 W=519 P=1 Q=518 R=1 S=2 stride=1),63.82,2.41E+12,3.72E+12,5.16E+12,11.37%,2.98%,1.65%,1.54,1.39,TRUE,8.39%,1.32%,0.536,0.500,0.494
Conv2D(B=128 C=32 K=32 H=1 W=527 P=1 Q=526 R=1 S=2 stride=1),63.82,2.43E+12,3.76E+12,5.19E+12,11.45%,3.01%,1.66%,1.55,1.38,TRUE,8.45%,1.34%,0.535,0.499,0.493
Conv2D(B=64 C=32 K=32 H=1 W=990 P=1 Q=989 R=1 S=2 stride=1),63.87,2.42E+12,3.58E+12,4.90E+12,11.41%,2.87%,1.57%,1.48,1.37,TRUE,8.54%,1.30%,0.534,0.498,0.492
Conv2D(B=64 C=32 K=32 H=1 W=1006 P=1 Q=1005 R=1 S=2 stride=1),63.87,2.39E+12,3.61E+12,4.99E+12,11.28%,2.89%,1.60%,1.51,1.38,TRUE,8.39%,1.29%,0.532,0.496,0.490
Conv2D(B=64 C=32 K=32 H=1 W=1022 P=1 Q=1021 R=1 S=2 stride=1),63.87,2.40E+12,3.69E+12,5.10E+12,11.30%,2.95%,1.63%,1.54,1.38,TRUE,8.35%,1.32%,0.531,0.495,0.489
Conv2D(B=64 C=32 K=32 H=1 W=1038 P=1 Q=1037 R=1 S=2 stride=1),63.88,2.41E+12,3.74E+12,5.04E+12,11.37%,2.99%,1.61%,1.55,1.35,TRUE,8.38%,1.37%,0.530,0.493,0.487
Conv2D(B=64 C=32 K=32 H=1 W=1054 P=1 Q=1053 R=1 S=2 stride=1),63.88,2.43E+12,3.82E+12,5.17E+12,11.47%,3.06%,1.66%,1.57,1.35,TRUE,8.41%,1.40%,0.528,0.492,0.486
Conv2D(B=32 C=32 K=32 H=1 W=1980 P=1 Q=1979 R=1 S=2 stride=1),63.90,2.42E+12,3.60E+12,4.93E+12,11.41%,2.88%,1.58%,1.49,1.37,TRUE,8.54%,1.30%,0.527,0.490,0.484
Conv2D(B=32 C=32 K=32 H=1 W=2012 P=1 Q=2011 R=1 S=2 stride=1),63.90,2.40E+12,3.43E+12,4.97E+12,11.33%,2.74%,1.59%,1.43,1.45,TRUE,8.58%,1.15%,0.526,0.489,0.483
Conv2D(B=32 C=32 K=32 H=1 W=2044 P=1 Q=2043 R=1 S=2 stride=1),63.91,2.40E+12,3.72E+12,5.10E+12,11.30%,2.98%,1.63%,1.55,1.37,TRUE,8.32%,1.34%,0.524,0.487,0.481
Conv2D(B=32 C=32 K=32 H=1 W=2076 P=1 Q=2075 R=1 S=2 stride=1),63.91,2.41E+12,3.76E+12,5.14E+12,11.37%,3.01%,1.65%,1.56,1.36,TRUE,8.36%,1.37%,0.523,0.486,0.480
Conv2D(B=32 C=32 K=32 H=1 W=2108 P=1 Q=2107 R=1 S=2 stride=1),63.91,2.43E+12,3.80E+12,5.21E+12,11.46%,3.04%,1.67%,1.56,1.37,TRUE,8.43%,1.37%,0.521,0.484,0.478
Conv2D(B=16 C=32 K=32 H=1 W=3960 P=1 Q=3959 R=1 S=2 stride=1),63.92,2.47E+12,3.61E+12,4.91E+12,11.67%,2.89%,1.57%,1.46,1.36,TRUE,8.78%,1.31%,0.520,0.482,0.477
Conv2D(B=16 C=32 K=32 H=1 W=4024 P=1 Q=4023 R=1 S=2 stride=1),63.92,2.46E+12,3.59E+12,4.99E+12,11.59%,2.87%,1.60%,1.46,1.39,TRUE,8.71%,1.28%,0.518,0.481,0.475
Conv2D(B=16 C=32 K=32 H=1 W=4088 P=1 Q=4087 R=1 S=2 stride=1),63.92,2.46E+12,3.69E+12,5.08E+12,11.62%,2.95%,1.63%,1.50,1.38,TRUE,8.67%,1.33%,0.517,0.479,0.473
Conv2D(B=16 C=32 K=32 H=1 W=4152 P=1 Q=4151 R=1 S=2 stride=1),63.92,2.48E+12,3.75E+12,5.15E+12,11.70%,3.00%,1.65%,1.51,1.37,TRUE,8.70%,1.35%,0.515,0.477,0.472
Conv2D(B=16 C=32 K=32 H=1 W=4216 P=1 Q=4215 R=1 S=2 stride=1),63.92,2.50E+12,3.85E+12,5.11E+12,11.80%,3.08%,1.64%,1.54,1.33,TRUE,8.72%,1.45%,0.514,0.475,0.470
Conv2D(B=8 C=32 K=32 H=1 W=7921 P=1 Q=7920 R=1 S=2 stride=1),63.93,2.47E+12,3.62E+12,4.89E+12,11.67%,2.89%,1.57%,1.46,1.35,TRUE,8.78%,1.33%,0.512,0.474,0.468
Conv2D(B=8 C=32 K=32 H=1 W=8049 P=1 Q=8048 R=1 S=2 stride=1),63.93,2.45E+12,3.65E+12,5.02E+12,11.57%,2.92%,1.61%,1.49,1.38,TRUE,8.65%,1.31%,0.510,0.472,0.466
Conv2D(B=8 C=32 K=32 H=1 W=8177 P=1 Q=8176 R=1 S=2 stride=1),63.93,2.47E+12,3.72E+12,5.09E+12,11.63%,2.98%,1.63%,1.51,1.37,TRUE,8.65%,1.35%,0.509,0.470,0.464
Conv2D(B=1 C=64 K=64 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),63.93,3.36E+12,6.30E+12,1.03E+13,15.84%,5.04%,3.31%,1.88,1.64,TRUE,10.79%,1.73%,0.507,0.468,0.463
Conv2D(B=1 C=256 K=64 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),63.93,5.82E+12,1.99E+13,3.58E+13,27.45%,15.92%,11.48%,3.42,1.80,TRUE,11.52%,4.44%,0.506,0.466,0.461
Conv2D(B=8 C=32 K=32 H=1 W=8305 P=1 Q=8304 R=1 S=2 stride=1),63.93,2.48E+12,3.73E+12,5.12E+12,11.71%,2.98%,1.64%,1.50,1.37,TRUE,8.73%,1.34%,0.507,0.466,0.460
Conv2D(B=4 C=32 K=32 H=1 W=15843 P=1 Q=15842 R=1 S=2 stride=1),63.93,2.47E+12,3.63E+12,4.93E+12,11.65%,2.90%,1.58%,1.47,1.36,TRUE,8.75%,1.32%,0.506,0.464,0.458
Conv2D(B=8 C=32 K=32 H=1 W=8433 P=1 Q=8432 R=1 S=2 stride=1),63.93,2.50E+12,3.83E+12,5.23E+12,11.81%,3.07%,1.68%,1.53,1.36,TRUE,8.74%,1.39%,0.504,0.462,0.456
Conv2D(B=4 C=32 K=32 H=1 W=16099 P=1 Q=16098 R=1 S=2 stride=1),63.93,2.44E+12,3.64E+12,4.92E+12,11.53%,2.91%,1.58%,1.49,1.35,TRUE,8.62%,1.33%,0.502,0.460,0.454
Conv2D(B=2 C=32 K=32 H=1 W=31687 P=1 Q=31686 R=1 S=2 stride=1),63.93,2.46E+12,3.44E+12,4.89E+12,11.59%,2.75%,1.57%,1.40,1.42,TRUE,8.84%,1.18%,0.500,0.457,0.452
Conv2D(B=4 C=32 K=32 H=1 W=16355 P=1 Q=16354 R=1 S=2 stride=1),63.93,2.46E+12,3.70E+12,5.06E+12,11.59%,2.96%,1.62%,1.50,1.37,TRUE,8.64%,1.33%,0.498,0.455,0.450
Conv2D(B=1 C=32 K=32 H=1 W=63374 P=1 Q=63373 R=1 S=2 stride=1),63.93,2.62E+12,3.48E+12,4.93E+12,12.37%,2.79%,1.58%,1.33,1.41,TRUE,9.58%,1.21%,0.496,0.453,0.448
Conv2D(B=2 C=32 K=32 H=1 W=32198 P=1 Q=32197 R=1 S=2 stride=1),63.93,2.43E+12,3.53E+12,5.00E+12,11.47%,2.83%,1.60%,1.45,1.41,TRUE,8.64%,1.22%,0.494,0.451,0.446
Conv2D(B=4 C=32 K=32 H=1 W=16610 P=1 Q=16609 R=1 S=2 stride=1),63.93,2.47E+12,3.75E+12,5.16E+12,11.67%,3.00%,1.65%,1.51,1.38,TRUE,8.68%,1.34%,0.492,0.448,0.443
Conv2D(B=1 C=32 K=32 H=1 W=64397 P=1 Q=64396 R=1 S=2 stride=1),63.94,2.61E+12,3.53E+12,5.01E+12,12.30%,2.82%,1.61%,1.35,1.42,TRUE,9.48%,1.22%,0.490,0.446,0.441
Conv2D(B=2 C=32 K=32 H=1 W=32710 P=1 Q=32709 R=1 S=2 stride=1),63.94,2.45E+12,3.52E+12,5.06E+12,11.53%,2.82%,1.62%,1.44,1.44,TRUE,8.72%,1.20%,0.488,0.443,0.439
Conv2D(B=4 C=32 K=32 H=1 W=16866 P=1 Q=16865 R=1 S=2 stride=1),63.94,2.49E+12,3.79E+12,5.24E+12,11.76%,3.04%,1.68%,1.52,1.38,TRUE,8.72%,1.36%,0.485,0.441,0.436
Conv2D(B=1 C=32 K=32 H=1 W=65420 P=1 Q=65419 R=1 S=2 stride=1),63.94,2.63E+12,3.51E+12,5.09E+12,12.40%,2.81%,1.63%,1.33,1.45,TRUE,9.60%,1.18%,0.483,0.438,0.434
Conv2D(B=2 C=32 K=32 H=1 W=33221 P=1 Q=33220 R=1 S=2 stride=1),63.94,2.46E+12,3.56E+12,5.13E+12,11.63%,2.85%,1.64%,1.44,1.44,TRUE,8.78%,1.21%,0.481,0.436,0.431
Conv2D(B=2 C=32 K=32 H=1 W=33733 P=1 Q=33732 R=1 S=2 stride=1),63.94,2.49E+12,3.62E+12,5.21E+12,11.72%,2.89%,1.67%,1.46,1.44,TRUE,8.83%,1.22%,0.478,0.433,0.429
Conv2D(B=1 C=32 K=32 H=1 W=66443 P=1 Q=66442 R=1 S=2 stride=1),63.94,2.65E+12,3.63E+12,5.16E+12,12.51%,2.91%,1.65%,1.37,1.42,TRUE,9.61%,1.25%,0.476,0.430,0.426
Conv2D(B=1 C=32 K=32 H=1 W=67466 P=1 Q=67465 R=1 S=2 stride=1),63.94,2.67E+12,3.67E+12,5.26E+12,12.61%,2.94%,1.68%,1.37,1.43,TRUE,9.67%,1.25%,0.473,0.427,0.423
Conv2D(B=1 C=256 K=32 H=1 W=67467 P=1 Q=67466 R=1 S=2 stride=1),63.94,5.53E+12,9.43E+12,1.53E+13,26.07%,7.55%,4.92%,1.71,1.63,TRUE,18.52%,2.63%,0.471,0.425,0.421
Matmul(M=80 N=319 K=513 layout='NN'),63.96,1.44E+12,8.99E+11,1.34E+12,6.80%,0.72%,0.43%,0.62,1.49,TRUE,6.08%,0.29%,0.472,0.422,0.418
Conv2D(B=2 C=64 K=64 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),63.97,2.92E+12,8.76E+12,1.62E+13,13.78%,7.01%,5.20%,3.00,1.85,TRUE,6.78%,1.81%,0.469,0.419,0.415
Conv2D(B=2 C=256 K=64 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),63.97,5.38E+12,2.00E+13,3.36E+13,25.36%,15.99%,10.78%,3.72,1.68,TRUE,9.37%,5.21%,0.467,0.416,0.413
Matmul(M=262144 N=64 K=512 layout='NT'),63.98,4.10E+12,3.26E+13,7.04E+13,19.36%,26.09%,22.55%,7.95,2.16,FALSE,-6.73%,3.54%,0.467,0.415,0.411
Matmul(M=80 N=376 K=513 layout='NN'),65.96,1.71E+12,1.14E+12,1.57E+12,8.07%,0.91%,0.50%,0.66,1.38,TRUE,7.16%,0.41%,0.466,0.417,0.415
Matmul(M=80 N=515 K=513 layout='NN'),69.24,2.31E+12,1.64E+12,2.14E+12,10.90%,1.31%,0.68%,0.71,1.30,TRUE,9.59%,0.62%,0.463,0.414,0.411
Matmul(M=80 N=749 K=513 layout='NN'),72.28,2.51E+12,2.39E+12,3.76E+12,11.84%,1.91%,1.20%,0.95,1.57,TRUE,9.93%,0.71%,0.460,0.410,0.408
Matmul(M=1024 N=128 K=128 layout='NT'),113.78,1.68E+12,1.55E+12,1.95E+12,7.90%,1.24%,0.62%,0.93,1.25,TRUE,6.66%,0.62%,0.457,0.407,0.405
Matmul(M=1024 N=128 K=256 layout='NT'),113.78,2.57E+12,3.05E+12,3.87E+12,12.13%,2.44%,1.24%,1.19,1.27,TRUE,9.69%,1.20%,0.454,0.404,0.402
Matmul(M=1024 N=128 K=280 layout='NT'),113.78,3.89E+12,3.39E+12,4.22E+12,18.37%,2.71%,1.35%,0.87,1.24,TRUE,15.66%,1.36%,0.451,0.401,0.399
Conv2D(B=1 C=3 K=128 H=256 W=256 P=64 Q=64 R=4 S=4 stride=4),124.12,1.30E+12,7.68E+11,1.40E+12,6.14%,0.61%,0.45%,0.59,1.82,TRUE,5.52%,0.17%,0.449,0.398,0.396
Matmul(M=4096 N=128 K=128 layout='NT'),124.12,2.51E+12,6.30E+12,7.68E+12,11.84%,5.04%,2.46%,2.51,1.22,TRUE,6.80%,2.58%,0.447,0.395,0.393
Matmul(M=4096 N=128 K=512 layout='NT'),124.12,5.91E+12,2.70E+13,3.14E+13,27.89%,21.63%,10.07%,4.57,1.16,TRUE,6.26%,11.56%,0.444,0.392,0.390
Matmul(M=6784 N=128 K=32 layout='NT'),125.63,3.25E+12,2.34E+12,3.24E+12,15.32%,1.87%,1.04%,0.72,1.39,TRUE,13.46%,0.83%,0.445,0.391,0.388
Matmul(M=6784 N=128 K=512 layout='NT'),125.63,6.29E+12,3.10E+13,5.28E+13,29.68%,24.80%,16.92%,4.93,1.70,TRUE,4.88%,7.88%,0.442,0.388,0.384
Conv2D(B=1 C=256 K=512 H=184 W=320 P=92 Q=160 R=1 S=1 stride=2),126.90,5.78E+12,1.40E+13,2.56E+13,27.26%,11.21%,8.22%,2.42,1.83,TRUE,16.06%,2.99%,0.444,0.388,0.384
Conv2D(B=1 C=512 K=128 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),126.90,6.24E+12,2.65E+13,4.58E+13,29.42%,21.18%,14.67%,4.24,1.73,TRUE,8.24%,6.51%,0.444,0.386,0.382
Conv2D(B=2 C=256 K=512 H=184 W=320 P=92 Q=160 R=1 S=1 stride=2),127.45,5.84E+12,1.37E+13,2.36E+13,27.53%,10.98%,7.58%,2.35,1.72,TRUE,16.55%,3.40%,0.446,0.385,0.381
Conv2D(B=2 C=512 K=128 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),127.45,5.91E+12,3.48E+13,3.01E+13,27.88%,27.84%,9.66%,5.89,0.87,TRUE,0.04%,18.18%,0.446,0.382,0.378
Matmul(M=32768 N=128 K=128 layout='NT'),127.50,5.91E+12,3.02E+13,5.13E+13,27.89%,24.20%,16.46%,5.11,1.70,TRUE,3.70%,7.74%,0.447,0.384,0.376
Matmul(M=32768 N=128 K=384 layout='NT'),127.50,6.53E+12,4.11E+13,1.05E+14,30.79%,32.87%,33.80%,6.29,2.57,FALSE,-2.07%,-0.93%,0.448,0.384,0.375
Conv2D(B=1 C=256 K=128 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),127.72,5.78E+12,2.79E+13,4.94E+13,27.25%,22.30%,15.83%,4.82,1.77,TRUE,4.95%,6.47%,0.451,0.389,0.386
Conv2D(B=2 C=256 K=128 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),127.86,5.89E+12,2.70E+13,4.44E+13,27.76%,21.62%,14.23%,4.59,1.64,TRUE,6.15%,7.38%,0.451,0.388,0.385
Conv2D(B=32 C=3 K=128 H=256 W=256 P=64 Q=64 R=4 S=4 stride=4),127.88,2.54E+12,5.20E+12,6.62E+12,11.97%,4.16%,2.12%,2.05,1.27,TRUE,7.81%,2.04%,0.452,0.388,0.384
Matmul(M=131072 N=128 K=128 layout='NT'),127.88,6.22E+12,3.63E+13,6.10E+13,29.32%,29.06%,19.56%,5.84,1.68,TRUE,0.26%,9.50%,0.449,0.384,0.380
Matmul(M=131072 N=128 K=512 layout='NT'),127.88,8.02E+12,4.70E+13,1.04E+14,37.83%,37.63%,33.45%,5.87,2.22,TRUE,0.20%,4.18%,0.451,0.386,0.381
Matmul(M=196608 N=128 K=2048 layout='NT'),127.92,8.42E+12,6.76E+13,1.25E+14,39.73%,54.09%,40.06%,8.03,1.85,FALSE,-14.37%,14.03%,0.458,0.394,0.392
Conv2D(B=1 C=256 K=256 H=12 W=12 P=12 Q=12 R=3 S=3 stride=1),135.53,8.21E+11,2.18E+12,3.21E+12,3.87%,1.75%,1.03%,2.66,1.47,TRUE,2.13%,0.72%,0.467,0.417,0.409
Matmul(M=225 N=512 K=2 layout='NT'),156.31,3.27E+10,2.75E+10,4.43E+10,0.15%,0.02%,0.01%,0.84,1.61,TRUE,0.13%,0.01%,0.464,0.412,0.405
Matmul(M=256 N=512 K=512 layout='NT'),170.67,4.44E+12,5.40E+12,7.87E+12,20.93%,4.32%,2.52%,1.22,1.46,TRUE,16.61%,1.80%,0.461,0.408,0.401
Matmul(M=256 N=512 K=1024 layout='NT'),170.67,4.77E+12,8.21E+12,2.16E+13,22.50%,6.57%,6.93%,1.72,2.63,FALSE,15.93%,-0.36%,0.459,0.405,0.397
Matmul(M=256 N=512 K=2048 layout='NT'),170.67,5.16E+12,2.04E+13,3.56E+13,24.35%,16.32%,11.42%,3.95,1.75,TRUE,8.03%,4.90%,0.457,0.400,0.393
Matmul(M=750 N=256 K=80 layout='NT'),190.85,2.02E+12,1.43E+12,1.75E+12,9.54%,1.15%,0.56%,0.71,1.22,TRUE,8.39%,0.59%,0.457,0.398,0.391
Matmul(M=750 N=256 K=256 layout='NT'),190.85,2.74E+12,4.56E+12,5.79E+12,12.94%,3.65%,1.85%,1.66,1.27,TRUE,9.30%,1.79%,0.453,0.394,0.387
Conv2D(B=1 C=2048 K=256 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),200.27,3.66E+12,1.14E+13,1.95E+13,17.29%,9.09%,6.26%,3.10,1.72,TRUE,8.20%,2.83%,0.449,0.390,0.383
Matmul(M=1024 N=256 K=60 layout='NT'),204.80,2.11E+12,1.51E+12,1.88E+12,9.97%,1.21%,0.60%,0.71,1.25,TRUE,8.76%,0.60%,0.446,0.386,0.379
Matmul(M=1024 N=256 K=256 layout='NT'),204.80,2.69E+12,6.15E+12,8.74E+12,12.70%,4.92%,2.80%,2.29,1.42,TRUE,7.78%,2.12%,0.442,0.382,0.375
