Shape,AMI (FLOPS/Byte),P100 - FLOPS,V100 - FLOPS,A100 - FLOPS,P100 - % of Peak,V100 - % of Peak,A100 - % of Peak,V100 / P100,A100 / V100,Util Decreases?,V-P,V-A,P100 R^2,V100 R^2,A100 R^2
Matmul(M=1024 N=256 K=316 layout='NT'),204.80,5.12E+12,7.67E+12,9.88E+12,24.16%,6.14%,3.17%,1.50,1.29,TRUE,18.02%,2.97%,0.438,0.377,0.370
Matmul(M=1024 N=256 K=512 layout='NT'),204.80,5.60E+12,1.31E+13,1.75E+13,26.42%,10.45%,5.61%,2.33,1.34,TRUE,15.97%,4.84%,0.437,0.373,0.366
Matmul(M=1024 N=256 K=1024 layout='NT'),204.80,5.98E+12,1.99E+13,2.53E+13,28.20%,15.91%,8.11%,3.33,1.27,TRUE,12.29%,7.80%,0.436,0.368,0.362
Conv2D(B=1 C=256 K=256 H=12 W=20 P=12 Q=20 R=3 S=3 stride=1),217.36,9.73E+11,3.63E+12,5.38E+12,4.59%,2.90%,1.73%,3.73,1.48,TRUE,1.69%,1.18%,0.437,0.365,0.358
Conv2D(B=5 C=256 K=256 H=7 W=7 P=7 Q=7 R=3 S=3 stride=1),221.45,2.32E+12,3.69E+12,5.47E+12,10.96%,2.95%,1.75%,1.59,1.48,TRUE,8.01%,1.20%,0.433,0.360,0.353
Conv2D(B=2 C=2048 K=256 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),224.73,3.67E+12,2.57E+13,4.85E+13,17.32%,20.58%,15.55%,7.00,1.89,FALSE,-3.26%,5.03%,0.429,0.355,0.348
Matmul(M=256 N=2048 K=512 layout='NT'),227.56,5.96E+12,2.31E+13,3.21E+13,28.11%,18.49%,10.29%,3.88,1.39,TRUE,9.62%,8.21%,0.425,0.353,0.346
Conv2D(B=1 C=1024 K=256 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),239.35,6.35E+12,2.27E+13,3.88E+13,29.97%,18.18%,12.43%,3.58,1.71,TRUE,11.79%,5.75%,0.424,0.349,0.342
Conv2D(B=1 C=512 K=1024 H=92 W=160 P=46 Q=80 R=1 S=1 stride=2),239.35,6.05E+12,2.47E+13,4.22E+13,28.53%,19.73%,13.53%,4.08,1.71,TRUE,8.80%,6.20%,0.425,0.346,0.338
Conv2D(B=2 C=1024 K=256 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),247.39,5.35E+12,4.55E+13,4.39E+13,25.21%,36.43%,14.07%,8.52,0.96,FALSE,-11.21%,22.35%,0.425,0.343,0.335
Conv2D(B=2 C=512 K=1024 H=92 W=160 P=46 Q=80 R=1 S=1 stride=2),247.39,6.55E+12,2.70E+13,4.41E+13,30.87%,21.64%,14.15%,4.13,1.63,TRUE,9.24%,7.49%,0.423,0.348,0.332
Conv2D(B=1 C=512 K=256 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),251.62,5.99E+12,3.77E+13,6.60E+13,28.27%,30.15%,21.16%,6.29,1.75,FALSE,-1.88%,8.99%,0.425,0.345,0.329
Conv2D(B=2 C=512 K=256 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),253.79,6.55E+12,3.83E+13,4.23E+13,30.92%,30.68%,13.55%,5.85,1.10,TRUE,0.24%,17.13%,0.424,0.346,0.329
Matmul(M=32768 N=256 K=256 layout='NT'),254.02,6.82E+12,5.16E+13,1.09E+14,32.17%,41.32%,34.99%,7.57,2.11,FALSE,-9.15%,6.33%,0.426,0.348,0.326
Matmul(M=32768 N=256 K=512 layout='NT'),254.02,7.76E+12,5.63E+13,1.24E+14,36.59%,45.03%,39.72%,7.26,2.20,FALSE,-8.44%,5.31%,0.428,0.357,0.336
Matmul(M=32768 N=256 K=1024 layout='NT'),254.02,7.88E+12,6.26E+13,1.33E+14,37.18%,50.05%,42.73%,7.94,2.13,FALSE,-12.87%,7.32%,0.433,0.370,0.352
Conv2D(B=1024 C=256 K=256 H=6 W=6 P=6 Q=6 R=1 S=1 stride=1),254.23,5.39E+12,1.79E+13,2.55E+13,25.41%,14.33%,8.18%,3.32,1.43,TRUE,11.08%,6.15%,0.439,0.390,0.372
Matmul(M=48000 N=256 K=80 layout='NT'),254.64,5.59E+12,2.71E+13,5.06E+13,26.35%,21.70%,16.22%,4.86,1.86,TRUE,4.64%,5.49%,0.438,0.385,0.367
Matmul(M=48000 N=256 K=256 layout='NT'),254.64,6.88E+12,5.34E+13,1.07E+14,32.46%,42.71%,34.14%,7.76,2.00,FALSE,-10.25%,8.57%,0.437,0.382,0.365
Conv2D(B=1 C=64 K=256 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),254.89,3.40E+12,1.06E+13,1.70E+13,16.02%,8.49%,5.46%,3.13,1.61,TRUE,7.53%,3.03%,0.439,0.395,0.377
Conv2D(B=1 C=256 K=256 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),254.89,6.12E+12,3.15E+13,5.28E+13,28.86%,25.21%,16.91%,5.15,1.67,TRUE,3.65%,8.31%,0.434,0.388,0.371
Conv2D(B=1 C=512 K=256 H=1 W=62351 P=1 Q=62351 R=1 S=1 stride=1),254.95,6.64E+12,3.01E+13,4.57E+13,31.30%,24.06%,14.66%,4.53,1.52,TRUE,7.24%,9.40%,0.434,0.387,0.368
Conv2D(B=2 C=64 K=256 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),255.44,3.16E+12,9.26E+12,9.99E+12,14.88%,7.41%,3.20%,2.93,1.08,TRUE,7.48%,4.20%,0.436,0.386,0.365
Conv2D(B=2 C=256 K=256 H=184 W=320 P=184 Q=320 R=1 S=1 stride=1),255.44,5.97E+12,2.73E+13,2.96E+13,28.15%,21.84%,9.48%,4.57,1.08,TRUE,6.31%,12.35%,0.431,0.379,0.358
Conv2D(B=1 C=131 K=128 H=96 W=96 P=48 Q=48 R=3 S=3 stride=2),256.00,4.14E+12,8.38E+12,1.14E+13,19.55%,6.70%,3.65%,2.02,1.36,TRUE,12.85%,3.05%,0.430,0.375,0.352
Conv2D(B=1 C=128 K=128 H=184 W=320 P=92 Q=160 R=3 S=3 stride=2),282.47,5.49E+12,2.81E+13,4.60E+13,25.92%,22.47%,14.75%,5.11,1.64,TRUE,3.45%,7.72%,0.426,0.368,0.344
Conv2D(B=2 C=128 K=128 H=184 W=320 P=92 Q=160 R=3 S=3 stride=2),285.21,6.54E+12,2.92E+13,5.24E+13,30.83%,23.36%,16.80%,4.47,1.80,TRUE,7.48%,6.55%,0.424,0.364,0.340
Conv2D(B=1024 C=131 K=128 H=96 W=96 P=48 Q=48 R=3 S=3 stride=2),287.96,8.19E+12,2.46E+13,4.92E+13,38.64%,19.66%,15.78%,3.00,2.00,TRUE,18.98%,3.88%,0.425,0.362,0.337
Conv2D(B=1 C=128 K=256 H=48 W=48 P=24 Q=24 R=3 S=3 stride=2),288.00,2.95E+12,4.55E+12,6.44E+12,13.93%,3.64%,2.06%,1.54,1.42,TRUE,10.29%,1.58%,0.433,0.357,0.333
Conv2D(B=1 C=2048 K=512 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),328.94,5.42E+12,2.44E+13,4.02E+13,25.58%,19.50%,12.88%,4.49,1.65,TRUE,6.08%,6.62%,0.426,0.348,0.325
Conv2D(B=1 C=1024 K=2048 H=46 W=80 P=23 Q=40 R=1 S=1 stride=2),328.94,5.39E+12,3.47E+13,5.72E+13,25.44%,27.78%,18.32%,6.44,1.65,FALSE,-2.34%,9.46%,0.424,0.343,0.319
Matmul(M=961 N=512 K=2 layout='NT'),334.03,1.39E+11,1.18E+11,1.88E+11,0.66%,0.09%,0.06%,0.85,1.60,TRUE,0.56%,0.03%,0.422,0.342,0.316
Matmul(M=512 N=1024 K=1024 layout='NT'),341.33,6.43E+12,3.89E+13,6.98E+13,30.34%,31.09%,22.37%,6.04,1.80,FALSE,-0.74%,8.71%,0.415,0.333,0.307
Matmul(M=512 N=1024 K=4096 layout='NT'),341.33,6.44E+12,5.58E+13,1.22E+14,30.38%,44.66%,39.09%,8.67,2.18,FALSE,-14.28%,5.57%,0.415,0.334,0.306
Matmul(M=512 N=1024 K=12544 layout='NT'),341.33,4.69E+12,6.88E+13,1.41E+14,22.10%,55.07%,45.14%,14.69,2.05,FALSE,-32.97%,9.93%,0.415,0.348,0.323
Conv2D(B=2 C=256 K=256 H=12 W=20 P=12 Q=20 R=3 S=3 stride=1),397.24,4.52E+12,7.25E+12,1.08E+13,21.34%,5.80%,3.45%,1.60,1.48,TRUE,15.53%,2.35%,0.410,0.377,0.349
Conv2D(B=2 C=1024 K=2048 H=46 W=80 P=23 Q=40 R=1 S=1 stride=2),400.54,6.38E+12,3.51E+13,6.07E+13,30.10%,28.06%,19.46%,5.50,1.73,TRUE,2.03%,8.60%,0.405,0.369,0.341
Conv2D(B=2 C=2048 K=512 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),400.54,4.70E+12,3.52E+13,9.24E+13,22.15%,28.19%,29.61%,7.50,2.62,FALSE,-6.04%,-1.42%,0.404,0.368,0.338
Conv2D(B=10 C=256 K=256 H=7 W=7 P=7 Q=7 R=3 S=3 stride=1),404.07,4.48E+12,7.44E+12,1.11E+13,21.15%,5.95%,3.55%,1.66,1.49,TRUE,15.20%,2.40%,0.399,0.366,0.344
Conv2D(B=1 C=1024 K=512 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),449.47,6.14E+12,3.74E+13,7.73E+13,28.98%,29.90%,24.76%,6.08,2.07,FALSE,-0.93%,5.14%,0.393,0.357,0.335
Matmul(M=4096 N=512 K=128 layout='NT'),455.11,5.54E+12,1.88E+13,4.21E+13,26.13%,15.04%,13.50%,3.39,2.24,TRUE,11.10%,1.54%,0.391,0.356,0.335
Matmul(M=512 N=4096 K=1024 layout='NT'),455.11,7.09E+12,5.97E+13,1.35E+14,33.43%,47.78%,43.14%,8.43,2.25,FALSE,-14.36%,4.64%,0.387,0.348,0.329
Conv2D(B=1 C=256 K=256 H=24 W=24 P=24 Q=24 R=3 S=3 stride=1),460.80,1.18E+12,8.75E+12,1.28E+13,5.56%,7.00%,4.09%,7.42,1.46,FALSE,-1.44%,2.91%,0.388,0.366,0.351
Conv2D(B=2 C=1024 K=512 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),478.70,6.41E+12,4.60E+13,5.94E+13,30.24%,36.77%,19.05%,7.17,1.29,FALSE,-6.53%,17.72%,0.379,0.357,0.342
Matmul(M=8192 N=512 K=64 layout='NT'),481.88,4.95E+12,2.24E+13,2.92E+13,23.35%,17.90%,9.36%,4.52,1.31,TRUE,5.45%,8.53%,0.377,0.361,0.338
Matmul(M=8192 N=512 K=512 layout='NT'),481.88,6.88E+12,5.53E+13,1.25E+14,32.46%,44.21%,40.20%,8.03,2.27,FALSE,-11.75%,4.01%,0.371,0.353,0.329
Matmul(M=8192 N=512 K=1024 layout='NT'),481.88,7.26E+12,6.22E+13,1.43E+14,34.23%,49.74%,45.89%,8.57,2.30,FALSE,-15.51%,3.85%,0.371,0.366,0.348
Matmul(M=8192 N=512 K=2048 layout='NT'),481.88,7.44E+12,6.59E+13,1.45E+14,35.08%,52.73%,46.37%,8.86,2.19,FALSE,-17.65%,6.37%,0.372,0.389,0.379
Conv2D(B=1 C=128 K=512 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),494.79,4.58E+12,1.91E+13,3.18E+13,21.60%,15.29%,10.20%,4.17,1.66,TRUE,6.31%,5.10%,0.373,0.420,0.415
Conv2D(B=1 C=256 K=256 H=92 W=160 P=46 Q=80 R=3 S=3 stride=2),498.05,7.82E+12,3.36E+13,6.33E+13,36.89%,26.89%,20.28%,4.30,1.88,TRUE,10.00%,6.61%,0.366,0.410,0.406
Conv2D(B=2 C=128 K=512 H=92 W=160 P=92 Q=160 R=1 S=1 stride=1),503.25,4.49E+12,1.61E+13,1.81E+13,21.20%,12.85%,5.79%,3.58,1.12,TRUE,8.35%,7.06%,0.369,0.407,0.403
Conv2D(B=1 C=32 K=512 H=1 W=62351 P=1 Q=62351 R=1 S=1 stride=1),507.83,2.16E+12,4.91E+12,6.33E+12,10.18%,3.93%,2.03%,2.27,1.29,TRUE,6.25%,1.90%,0.361,0.396,0.392
Conv2D(B=1 C=512 K=512 H=1 W=62351 P=1 Q=62351 R=1 S=1 stride=1),507.83,7.12E+12,3.21E+13,4.65E+13,33.59%,25.68%,14.91%,4.51,1.45,TRUE,7.91%,10.77%,0.348,0.384,0.379
Matmul(M=131072 N=512 K=128 layout='NT'),510.01,6.35E+12,4.35E+13,7.62E+13,29.95%,34.77%,24.41%,6.85,1.75,FALSE,-4.83%,10.36%,0.347,0.378,0.370
Matmul(M=262144 N=512 K=64 layout='NT'),511.00,5.34E+12,2.94E+13,4.93E+13,25.18%,23.48%,15.79%,5.50,1.68,TRUE,1.70%,7.69%,0.343,0.381,0.370
Conv2D(B=1 C=512 K=512 H=46 W=80 P=23 Q=40 R=3 S=3 stride=2),511.51,4.40E+12,2.84E+13,4.36E+13,20.75%,22.70%,13.97%,6.45,1.54,FALSE,-1.95%,8.72%,0.335,0.372,0.361
Matmul(M=1024 N=1024 K=256 layout='NT'),512.00,4.13E+12,2.26E+13,4.27E+13,19.50%,18.10%,13.69%,5.47,1.89,TRUE,1.40%,4.41%,0.324,0.362,0.349
Matmul(M=1024 N=1024 K=1024 layout='NT'),512.00,6.90E+12,4.94E+13,9.28E+13,32.53%,39.53%,29.75%,7.16,1.88,FALSE,-7.00%,9.78%,0.310,0.348,0.337
Matmul(M=1024 N=1024 K=12544 layout='NT'),512.00,4.93E+12,6.59E+13,1.48E+14,23.24%,52.70%,47.47%,13.37,2.25,FALSE,-29.46%,5.24%,0.307,0.357,0.343
Conv2D(B=2 C=256 K=256 H=92 W=160 P=46 Q=80 R=3 S=3 stride=2),534.19,7.83E+12,3.98E+13,6.67E+13,36.95%,31.82%,21.39%,5.08,1.68,TRUE,5.13%,10.43%,0.295,0.394,0.389
Conv2D(B=1 C=64 K=64 H=184 W=320 P=184 Q=320 R=3 S=3 stride=1),570.42,8.03E+12,3.03E+13,4.76E+13,37.88%,24.25%,15.26%,3.77,1.57,TRUE,13.63%,9.00%,0.295,0.394,0.384
Conv2D(B=2 C=64 K=64 H=184 W=320 P=184 Q=320 R=3 S=3 stride=1),573.20,7.49E+12,3.29E+13,5.14E+13,35.35%,26.33%,16.47%,4.39,1.56,TRUE,9.02%,9.86%,0.297,0.383,0.372
Conv2D(B=1024 C=128 K=256 H=48 W=48 P=24 Q=24 R=3 S=3 stride=2),575.44,8.56E+12,4.45E+13,8.31E+13,40.36%,35.61%,26.65%,5.20,1.87,TRUE,4.75%,8.96%,0.296,0.375,0.360
Conv2D(B=1 C=512 K=2048 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),634.82,5.82E+12,2.48E+13,4.04E+13,27.46%,19.88%,12.94%,4.27,1.63,TRUE,7.58%,6.94%,0.301,0.379,0.362
Conv2D(B=1 C=256 K=256 H=23 W=40 P=23 Q=40 R=3 S=3 stride=1),657.47,5.83E+12,1.46E+13,2.07E+13,27.52%,11.69%,6.62%,2.51,1.41,TRUE,15.82%,5.07%,0.291,0.363,0.346
Matmul(M=2048 N=1024 K=1024 layout='NT'),682.67,7.15E+12,6.29E+13,1.41E+14,33.72%,50.35%,45.13%,8.80,2.24,FALSE,-16.63%,5.22%,0.280,0.342,0.325
Matmul(M=2048 N=1024 K=2048 layout='NT'),682.67,7.26E+12,6.78E+13,1.35E+14,34.27%,54.25%,43.17%,9.33,1.99,FALSE,-19.98%,11.08%,0.276,0.372,0.363
Matmul(M=2048 N=1024 K=4096 layout='NT'),682.67,7.36E+12,6.86E+13,1.45E+14,34.71%,54.91%,46.39%,9.33,2.11,FALSE,-20.19%,8.52%,0.271,0.418,0.402
Conv2D(B=20 C=256 K=256 H=7 W=7 P=7 Q=7 R=3 S=3 stride=1),687.55,4.58E+12,1.47E+13,2.18E+13,21.63%,11.79%,7.00%,3.21,1.48,TRUE,9.84%,4.79%,0.267,0.474,0.460
Conv2D(B=2 C=512 K=512 H=46 W=80 P=23 Q=40 R=3 S=3 stride=2),708.45,7.32E+12,3.85E+13,7.06E+13,34.52%,30.77%,22.63%,5.26,1.84,TRUE,3.75%,8.14%,0.247,0.450,0.436
Conv2D(B=1 C=512 K=512 H=23 W=40 P=23 Q=40 R=3 S=3 stride=1),766.89,8.29E+12,3.39E+13,5.84E+13,39.10%,27.08%,18.70%,4.08,1.72,TRUE,12.02%,8.38%,0.241,0.446,0.430
Conv2D(B=1 C=128 K=128 H=48 W=48 P=48 Q=48 R=3 S=3 stride=1),768.00,6.04E+12,8.98E+12,1.28E+13,28.51%,7.18%,4.09%,1.49,1.42,TRUE,21.33%,3.09%,0.240,0.434,0.416
Conv2D(B=1 C=3 K=64 H=736 W=1280 P=368 Q=640 R=7 S=7 stride=2),781.40,4.99E+12,9.32E+12,1.59E+13,23.55%,7.46%,5.09%,1.87,1.70,TRUE,16.09%,2.37%,0.226,0.404,0.385
Conv2D(B=2 C=3 K=64 H=736 W=1280 P=368 Q=640 R=7 S=7 stride=2),782.70,4.75E+12,9.58E+12,1.67E+13,22.39%,7.66%,5.35%,2.02,1.74,TRUE,14.73%,2.31%,0.204,0.369,0.351
Conv2D(B=1 C=256 K=1024 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),801.09,5.14E+12,2.53E+13,4.05E+13,24.24%,20.22%,12.97%,4.92,1.60,TRUE,4.02%,7.25%,0.178,0.327,0.309
Conv2D(B=2 C=256 K=1024 H=46 W=80 P=46 Q=80 R=1 S=1 stride=1),898.93,5.59E+12,2.85E+13,5.19E+13,26.35%,22.81%,16.65%,5.10,1.82,TRUE,3.54%,6.16%,0.152,0.287,0.270
Matmul(M=16384 N=1024 K=1024 layout='NT'),963.76,8.25E+12,7.42E+13,1.55E+14,38.91%,59.39%,49.59%,9.00,2.08,FALSE,-20.48%,9.80%,0.129,0.249,0.234
Matmul(M=16384 N=1024 K=4096 layout='NT'),963.76,8.34E+12,7.93E+13,1.62E+14,39.35%,63.45%,51.96%,9.51,2.04,FALSE,-24.10%,11.49%,0.120,0.307,0.288
Conv2D(B=2 C=512 K=2048 H=23 W=40 P=23 Q=40 R=1 S=1 stride=1),969.22,5.90E+12,3.23E+13,5.58E+13,27.81%,25.85%,17.90%,5.48,1.73,TRUE,1.96%,7.95%,0.111,0.410,0.372
Matmul(M=32768 N=1024 K=256 layout='NT'),992.97,6.97E+12,6.02E+13,1.17E+14,32.85%,48.18%,37.60%,8.65,1.95,FALSE,-15.32%,10.58%,0.086,0.371,0.333
Conv2D(B=2 C=256 K=256 H=23 W=40 P=23 Q=40 R=3 S=3 stride=1),1023.01,7.99E+12,2.93E+13,4.15E+13,37.70%,23.43%,13.29%,3.66,1.42,TRUE,14.27%,10.14%,0.066,0.404,0.355
Conv2D(B=40 C=256 K=256 H=7 W=7 P=7 Q=7 R=3 S=3 stride=1),1059.06,9.10E+12,2.86E+13,4.29E+13,42.95%,22.91%,13.74%,3.14,1.50,TRUE,20.04%,9.16%,0.051,0.352,0.298
Conv2D(B=1 C=128 K=128 H=92 W=160 P=92 Q=160 R=3 S=3 stride=1),1068.39,1.06E+13,3.97E+13,6.57E+13,49.96%,31.78%,21.07%,3.75,1.65,TRUE,18.18%,10.71%,0.041,0.287,0.230
Conv2D(B=2 C=128 K=128 H=92 W=160 P=92 Q=160 R=3 S=3 stride=1),1108.62,1.07E+13,4.10E+13,7.68E+13,50.56%,32.81%,24.63%,3.83,1.87,TRUE,17.74%,8.18%,0.040,0.231,0.167
Conv2D(B=1024 C=128 K=128 H=48 W=48 P=48 Q=48 R=3 S=3 stride=1),1151.44,1.32E+13,5.42E+13,9.59E+13,62.17%,43.35%,30.74%,4.11,1.77,TRUE,18.82%,12.61%,0.039,0.169,0.107
Conv2D(B=2 C=512 K=512 H=23 W=40 P=23 Q=40 R=3 S=3 stride=1),1314.94,9.07E+12,4.68E+13,8.40E+13,42.78%,37.40%,26.91%,5.15,1.80,TRUE,5.38%,10.49%,0.058,0.146,0.066
Matmul(M=2048 N=4096 K=1024 layout='NT'),1365.33,7.85E+12,6.76E+13,1.64E+14,37.05%,54.09%,52.60%,8.61,2.43,FALSE,-17.05%,1.50%,0.046,0.096,0.022
Conv2D(B=1 C=256 K=256 H=46 W=80 P=46 Q=80 R=3 S=3 stride=1),1416.90,1.09E+13,4.20E+13,7.12E+13,51.23%,33.64%,22.81%,3.87,1.69,TRUE,17.59%,10.83%,0.026,0.114,0.052
Matmul(M=8192 N=2048 K=512 layout='NT'),1638.40,8.12E+12,6.55E+13,1.48E+14,38.31%,52.36%,47.33%,8.06,2.26,FALSE,-14.05%,5.03%,0.023,0.044,0.002
Conv2D(B=2 C=256 K=256 H=46 W=80 P=46 Q=80 R=3 S=3 stride=1),1754.70,1.25E+13,4.79E+13,1.02E+14,58.76%,38.31%,32.63%,3.84,2.13,TRUE,20.45%,5.68%,0.010,0.041,0.003
Matmul(M=2048 N=12288 K=49152 layout='NT'),1755.43,8.01E+12,5.92E+13,1.90E+14,37.78%,47.38%,60.92%,7.39,3.21,FALSE,-9.60%,-13.55%,0.011,0.013,0.002
Matmul(M=2048 N=12288 K=12288 layout='NT'),1755.43,8.46E+12,7.55E+13,1.47E+14,39.90%,60.37%,47.16%,8.92,1.95,FALSE,-20.47%,13.21%,0.002,0.003,0.005
Matmul(M=2048 N=36864 K=12288 layout='NT'),1940.21,4.74E+12,7.87E+13,1.80E+14,22.35%,62.92%,57.72%,16.60,2.29,FALSE,-40.57%,5.20%,0.001,0.007,0.007
Matmul(M=2048 N=49152 K=12288 layout='NT'),1966.08,4.70E+12,8.36E+13,1.80E+14,22.16%,66.91%,57.72%,17.80,2.15,FALSE,-44.75%,9.19%,0.023,0.015,0.031
Conv2D(B=1 C=256 K=256 H=92 W=160 P=92 Q=160 R=3 S=3 stride=1),1992.18,1.29E+13,5.32E+13,1.06E+14,60.63%,42.55%,33.95%,4.14,1.99,TRUE,18.08%,8.61%,0.108,0.041,0.092
Matmul(M=196608 N=2048 K=128 layout='NT'),2026.89,6.38E+12,4.55E+13,8.09E+13,30.08%,36.42%,25.92%,7.14,1.78,FALSE,-6.34%,10.51%,0.145,0.016,0.056
Conv2D(B=2 C=256 K=256 H=92 W=160 P=92 Q=160 R=3 S=3 stride=1),2136.77,1.29E+13,5.66E+13,1.14E+14,60.76%,45.27%,36.40%,4.39,2.01,TRUE,15.49%,8.88%,0.428,0.001,0.005
Conv2D(B=1024 C=257 K=256 H=6 W=6 P=6 Q=6 R=3 S=3 stride=1),2168.47,2.35E+13,8.51E+13,1.68E+14,111.04%,68.07%,53.97%,3.61,1.98,TRUE,42.97%,14.10%,0.559,0.023,0.002
Conv2D(B=1024 C=256 K=256 H=6 W=6 P=6 Q=6 R=3 S=3 stride=1),2168.47,2.43E+13,1.04E+14,1.96E+14,114.61%,83.46%,62.93%,4.29,1.88,TRUE,31.16%,20.52%,0.565,0.011,0.000
Conv2D(B=1 C=256 K=256 H=184 W=320 P=184 Q=320 R=3 S=3 stride=1),2217.24,1.36E+13,5.91E+13,1.18E+14,64.16%,47.26%,37.88%,4.34,2.00,TRUE,16.89%,9.38%,0.750,0.059,0.133
Conv2D(B=2 C=256 K=256 H=184 W=320 P=184 Q=320 R=3 S=3 stride=1),2259.79,1.35E+13,5.95E+13,1.23E+14,63.81%,47.63%,39.32%,4.40,2.06,TRUE,16.19%,8.30%,0.840,0.009,0.057
Conv2D(B=1024 C=256 K=256 H=12 W=12 P=12 Q=12 R=3 S=3 stride=1),2268.55,1.69E+13,8.44E+13,1.69E+14,79.76%,67.56%,54.27%,4.99,2.01,TRUE,12.20%,13.28%,0.994,0.152,0.012
Conv2D(B=1024 C=256 K=256 H=24 W=24 P=24 Q=24 R=3 S=3 stride=1),2295.04,1.75E+13,7.17E+13,1.43E+14,82.70%,57.35%,45.91%,4.09,2.00,TRUE,25.35%,11.44%,1.000,1.000,1.000
Matmul(M=16384 N=4096 K=1024 layout='NT'),3276.80,7.36E+12,7.37E+13,1.54E+14,34.71%,58.95%,49.45%,10.01,2.09,FALSE,-24.24%,9.49%,,,
